Price,Close,High,Low,Open,Volume
Ticker,ITC,ITC,ITC,ITC,ITC
Date,,,,,
2019-10-07,37.476600646972656,39.34579849243164,37.383201599121094,38.03739929199219,199550
2019-10-08,16200.0,16800.0,15900.0,16800.0,7020
2019-10-09,36.91590118408203,38.31779861450195,36.635501861572266,37.476600646972656,124289
2019-10-10,37.009300231933594,38.03739929199219,36.729000091552734,38.03739929199219,69712
2019-10-11,15900.0,16600.0,15900.0,16600.0,12530
2019-10-14,33.1776008605957,37.009300231933594,32.89720153808594,37.009300231933594,199786
2019-10-15,35.887901306152344,36.44860076904297,33.644901275634766,34.57939910888672,225460
2019-10-16,34.112098693847656,35.981300354003906,34.112098693847656,35.981300354003906,163540
2019-10-17,33.73830032348633,34.57939910888672,33.55139923095703,34.112098693847656,57639
2019-10-18,15850.0,16300.0,15850.0,16000.0,12350
2019-10-21,34.859798431396484,35.70090103149414,34.486000061035156,35.42060089111328,100474
2019-10-22,34.112098693847656,35.04669952392578,33.55139923095703,34.859798431396484,140136
2019-10-23,34.76639938354492,36.26169967651367,34.112098693847656,34.29909896850586,80687
2019-10-24,37.383201599121094,37.75699996948242,35.42060089111328,35.42060089111328,173773
2019-10-25,16000.0,16250.0,15900.0,16000.0,10840
2019-10-28,35.513999938964844,36.91590118408203,35.32709884643555,36.91590118408203,125563
2019-10-29,35.513999938964844,36.1682014465332,34.95330047607422,35.140201568603516,106615
2019-10-30,37.009300231933594,37.570098876953125,35.04669952392578,36.074798583984375,311239
2019-10-31,36.54209899902344,37.28969955444336,36.1682014465332,36.91590118408203,216187
2019-11-01,16000.0,16000.0,15600.0,16000.0,6870
2019-11-04,37.009300231933594,37.383201599121094,36.635501861572266,37.009300231933594,106156
2019-11-05,36.26169967651367,37.383201599121094,35.981300354003906,36.729000091552734,216417
2019-11-06,37.28969955444336,37.476600646972656,36.26169967651367,36.26169967651367,275337
2019-11-07,38.78499984741211,39.15890121459961,37.28969955444336,37.383201599121094,649977
2019-11-08,16500.0,16750.0,16200.0,16750.0,1510
2019-11-11,39.25230026245117,39.719600677490234,38.03739929199219,39.25230026245117,408717
2019-11-12,39.15890121459961,40.0,38.69160079956055,39.25230026245117,417771
2019-11-13,35.32709884643555,38.13079833984375,35.32709884643555,38.13079833984375,1084708
2019-11-14,35.32709884643555,35.32709884643555,35.32709884643555,35.32709884643555,0
2019-11-15,16600.0,16600.0,16200.0,16500.0,26500
2019-11-18,36.20000076293945,36.79999923706055,36.0,36.400001525878906,98700
2019-11-19,35.099998474121094,36.5,35.0,36.0,152326
2019-11-20,34.900001525878906,35.900001525878906,34.5,35.400001525878906,56551
2019-11-21,33.900001525878906,35.400001525878906,33.70000076293945,35.29999923706055,133657
2019-11-22,16200.0,16400.0,16100.0,16400.0,32830
2019-11-25,34.900001525878906,36.20000076293945,34.400001525878906,36.099998474121094,80661
2019-11-26,35.099998474121094,35.70000076293945,34.0,35.70000076293945,79079
2019-11-27,33.79999923706055,35.900001525878906,33.0,35.900001525878906,303261
2019-11-29,16700.0,16700.0,15800.0,16000.0,3010
2019-12-02,32.70000076293945,33.0,32.099998474121094,32.79999923706055,111630
2019-12-03,32.5,33.79999923706055,32.20000076293945,32.79999923706055,99066
2019-12-04,33.5,34.0,32.5,32.900001525878906,127565
2019-12-05,35.0,35.20000076293945,33.400001525878906,34.0,211177
2019-12-06,15950.0,15950.0,15950.0,15950.0,0
2019-12-09,33.0,33.5,32.599998474121094,33.5,108480
2019-12-10,32.5,34.0,32.20000076293945,33.400001525878906,67368
2019-12-11,32.29999923706055,33.099998474121094,32.20000076293945,32.599998474121094,104064
2019-12-12,32.400001525878906,33.0,32.0,32.5,189686
2019-12-13,16100.0,16200.0,16100.0,16200.0,680
2019-12-16,33.099998474121094,33.099998474121094,33.099998474121094,33.099998474121094,0
2019-12-17,32.20000076293945,33.099998474121094,32.099998474121094,32.79999923706055,59384
2019-12-18,32.5,32.5,32.0,32.20000076293945,73899
2019-12-19,32.5,32.70000076293945,32.0,32.29999923706055,189505
2019-12-20,16500.0,16500.0,15800.0,15800.0,13210
2019-12-23,34.5,34.70000076293945,33.29999923706055,33.29999923706055,1189412
2019-12-24,33.900001525878906,34.5,33.5,34.5,137530
2019-12-26,34.29999923706055,35.099998474121094,33.599998474121094,34.0,1382654
2019-12-27,15900.0,15900.0,15900.0,15900.0,4500
2019-12-30,33.900001525878906,34.400001525878906,33.0,34.099998474121094,221808
2019-12-31,33.900001525878906,33.900001525878906,33.900001525878906,33.900001525878906,0
2020-01-02,33.900001525878906,34.900001525878906,33.599998474121094,34.900001525878906,179640
2020-01-03,17100.0,17100.0,16600.0,17100.0,3690
2020-01-06,32.20000076293945,33.29999923706055,32.0,33.099998474121094,183581
2020-01-07,31.5,32.900001525878906,31.5,32.900001525878906,134047
2020-01-08,31.100000381469727,32.29999923706055,31.0,31.5,104418
2020-01-09,30.700000762939453,31.299999237060547,30.200000762939453,31.299999237060547,92151
2020-01-10,16500.0,16500.0,16500.0,16500.0,0
2020-01-13,29.0,30.799999237060547,28.5,30.799999237060547,189377
2020-01-14,28.799999237060547,29.399999618530273,28.200000762939453,29.0,55447
2020-01-15,28.299999237060547,29.799999237060547,28.200000762939453,29.600000381469727,80539
2020-01-16,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,0
2020-01-17,16600.0,16900.0,16500.0,16700.0,11390
2020-01-21,29.899999618530273,30.700000762939453,29.799999237060547,30.399999618530273,76195
2020-01-22,31.600000381469727,32.29999923706055,30.0,30.0,198588
2020-01-23,33.0,33.400001525878906,31.5,31.799999237060547,146664
2020-01-24,16200.0,16200.0,16200.0,16200.0,0
2020-01-27,33.099998474121094,33.400001525878906,32.70000076293945,33.29999923706055,228916
2020-01-28,33.099998474121094,33.099998474121094,33.099998474121094,33.099998474121094,0
2020-01-29,33.79999923706055,34.70000076293945,33.29999923706055,34.70000076293945,257499
2020-01-30,34.70000076293945,35.900001525878906,34.29999923706055,34.599998474121094,890551
2020-01-31,15800.0,16200.0,15800.0,16200.0,17280
2020-02-03,33.099998474121094,34.0,32.79999923706055,33.599998474121094,191341
2020-02-04,34.0,34.599998474121094,33.29999923706055,33.5,480723
2020-02-05,33.099998474121094,34.0,33.0,34.0,113262
2020-02-06,33.0,33.70000076293945,32.70000076293945,33.0,123784
2020-02-07,16000.0,16200.0,15800.0,16000.0,7500
2020-02-10,32.0,32.400001525878906,31.700000762939453,32.29999923706055,126898
2020-02-11,32.70000076293945,33.099998474121094,32.29999923706055,32.79999923706055,135564
2020-02-12,32.599998474121094,33.5,32.400001525878906,33.0,210837
2020-02-13,34.099998474121094,34.29999923706055,32.599998474121094,32.900001525878906,361490
2020-02-14,2.9000000953674316,2.9200000762939453,2.9000000953674316,2.9200000762939453,0
2020-02-18,35.61899948120117,37.14289855957031,35.23809814453125,36.95240020751953,1039740
2020-02-19,35.04759979248047,36.285701751708984,34.5713996887207,35.61899948120117,900907
2020-02-20,34.5713996887207,35.80950164794922,34.0,35.33330154418945,523020
2020-02-21,13852.7998046875,13852.7998046875,13852.7998046875,13852.7998046875,30907
2020-02-24,34.85710144042969,35.04759979248047,33.14289855957031,34.09519958496094,797802
2020-02-25,34.5713996887207,35.14289855957031,34.19049835205078,34.76190185546875,493619
2020-02-26,35.61899948120117,36.66669845581055,34.85710144042969,34.85710144042969,1252023
2020-02-27,34.476200103759766,36.476200103759766,34.38100051879883,35.61899948120117,319594
2020-02-28,13419.900390625,13419.900390625,13419.900390625,13419.900390625,0
2020-03-02,34.19049835205078,34.66669845581055,31.904800415039062,32.38100051879883,219601
2020-03-03,34.19049835205078,35.04759979248047,33.80950164794922,34.285701751708984,272317
2020-03-04,33.523799896240234,35.14289855957031,33.33330154418945,34.66669845581055,168298
2020-03-05,32.85710144042969,33.80950164794922,32.76190185546875,33.33330154418945,74977
2020-03-06,13766.2001953125,13766.2001953125,12813.900390625,12987.0,7334
2020-03-09,29.809499740600586,31.238100051879883,29.71430015563965,31.238100051879883,172129
2020-03-10,30.571399688720703,32.0,29.142900466918945,29.142900466918945,56202
2020-03-11,31.142900466918945,32.0,30.381000518798828,30.761899948120117,129497
2020-03-12,29.142900466918945,31.238100051879883,29.04759979248047,31.238100051879883,239314
2020-03-13,11601.7001953125,11688.2998046875,11298.7001953125,11342.0,46569
2020-03-16,26.761899948120117,28.761899948120117,25.71430015563965,28.476200103759766,217595
2020-03-17,26.761899948120117,26.761899948120117,26.761899948120117,26.761899948120117,0
2020-03-18,25.618999481201172,27.523799896240234,24.95240020751953,27.04759979248047,228924
2020-03-19,28.381000518798828,28.381000518798828,28.381000518798828,28.381000518798828,11
2020-03-20,12467.5,12467.5,10995.7001953125,10995.7001953125,80
2020-03-23,28.0,28.0,28.0,28.0,5145
2020-03-24,28.0,28.0,28.0,28.0,1055
2020-03-25,28.0,28.0,28.0,28.0,4206
2020-03-26,28.0,28.0,28.0,28.0,0
2020-03-27,11645.0,12034.599609375,11645.0,12034.599609375,69
2020-03-30,28.0,28.0,28.0,28.0,0
2020-03-31,28.0,28.0,28.0,28.0,0
2020-04-01,28.0,28.0,28.0,28.0,0
2020-04-02,28.0,28.0,28.0,28.0,0
2020-04-03,11181.7998046875,11181.7998046875,11181.7998046875,11181.7998046875,3476
2020-04-06,28.0,28.0,28.0,28.0,0
2020-04-07,28.0,28.0,28.0,28.0,0
2020-04-08,28.0,28.0,28.0,28.0,0
2020-04-09,28.0,28.0,28.0,28.0,0
2020-04-13,28.0,28.0,28.0,28.0,0
2020-04-14,28.0,28.0,28.0,28.0,0
2020-04-15,28.0,28.0,28.0,28.0,0
2020-04-16,28.0,28.0,28.0,28.0,0
2020-04-17,12454.5,12454.5,12181.7998046875,12181.7998046875,23199
2020-04-20,28.0,28.0,28.0,28.0,0
2020-04-21,28.0,28.0,28.0,28.0,0
2020-04-22,28.0,28.0,28.0,28.0,0
2020-04-23,28.0,28.0,28.0,28.0,0
2020-04-24,12136.400390625,12136.400390625,11636.400390625,12045.5,18700
2020-04-27,28.0,28.0,28.0,28.0,0
2020-04-28,28.0,28.0,28.0,28.0,0
2020-04-29,28.0,28.0,28.0,28.0,0
2020-04-30,28.0,28.0,28.0,28.0,0
2020-05-01,12636.400390625,12636.400390625,12636.400390625,12636.400390625,0
2020-05-04,28.0,28.0,28.0,28.0,0
2020-05-05,28.0,28.0,28.0,28.0,0
2020-05-06,28.0,28.0,28.0,28.0,0
2020-05-07,28.0,28.0,28.0,28.0,0
2020-05-08,11727.2998046875,12272.7001953125,11636.400390625,12272.7001953125,7590
2020-05-11,28.0,28.0,28.0,28.0,0
2020-05-12,28.0,28.0,28.0,28.0,0
2020-05-13,28.0,28.0,28.0,28.0,0
2020-05-14,28.0,28.0,28.0,28.0,0
2020-05-15,12000.0,12000.0,12000.0,12000.0,0
2020-05-18,28.0,28.0,28.0,28.0,0
2020-05-19,28.0,28.0,28.0,28.0,0
2020-05-20,28.0,28.0,28.0,28.0,0
2020-05-21,28.0,28.0,28.0,28.0,0
2020-05-22,11272.7001953125,11772.7001953125,11272.7001953125,11272.7001953125,627
2020-05-26,28.0,28.0,28.0,28.0,0
2020-05-27,28.0,28.0,28.0,28.0,0
2020-05-28,28.0,28.0,28.0,28.0,0
2020-05-29,11772.7001953125,11772.7001953125,10954.5,10954.5,2255
2020-06-01,28.0,28.0,28.0,28.0,2828
2020-06-02,28.0,28.0,28.0,28.0,10
2020-06-03,28.0,28.0,28.0,28.0,1155
2020-06-04,28.0,28.0,28.0,28.0,320
2020-06-05,11363.599609375,11363.599609375,11363.599609375,11363.599609375,0
2020-06-08,28.0,28.0,28.0,28.0,8657
2020-06-09,28.0,28.0,28.0,28.0,0
2020-06-10,28.0,28.0,28.0,28.0,0
2020-06-11,28.0,28.0,28.0,28.0,210
2020-06-12,11545.5,11545.5,11545.5,11545.5,0
2020-06-15,28.0,28.0,28.0,28.0,0
2020-06-16,28.0,28.0,28.0,28.0,0
2020-06-17,28.0,28.0,28.0,28.0,0
2020-06-18,28.0,28.0,28.0,28.0,0
2020-06-19,11454.5,12181.7998046875,11454.5,12181.7998046875,121
2020-06-22,28.0,28.0,28.0,28.0,0
2020-06-23,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,0
2020-06-24,28.0,28.0,28.0,28.0,5250
2020-06-25,28.0,28.0,28.0,28.0,2100
2020-06-26,11363.599609375,12272.7001953125,11363.599609375,12272.7001953125,209
2020-06-29,28.0,28.0,28.0,28.0,5
2020-06-30,28.0,28.0,28.0,28.0,316
2020-07-01,28.0,28.0,28.0,28.0,0
2020-07-02,28.0,28.0,28.0,28.0,21
2020-07-06,28.0,28.0,28.0,28.0,2677
2020-07-07,28.0,28.0,28.0,28.0,4308
2020-07-08,28.0,28.0,28.0,28.0,3116
2020-07-09,28.0,28.0,28.0,28.0,8709
2020-07-10,12090.900390625,12090.900390625,12090.900390625,12090.900390625,0
2020-07-13,29.142900466918945,30.761899948120117,28.66670036315918,30.28569984436035,56547
2020-07-14,28.28569984436035,28.95240020751953,28.0,28.857099533081055,133908
2020-07-15,28.0,28.381000518798828,28.0,28.095199584960938,58885
2020-07-16,28.0,28.0,28.0,28.0,0
2020-07-17,12727.2998046875,12909.099609375,12272.7001953125,12272.7001953125,3091
2020-07-20,28.66670036315918,29.142900466918945,28.095199584960938,28.28569984436035,142286
2020-07-21,29.142900466918945,29.809499740600586,28.571399688720703,28.66670036315918,277512
2020-07-22,28.857099533081055,30.095199584960938,28.761899948120117,29.618999481201172,155875
2020-07-23,30.0,30.095199584960938,28.857099533081055,28.95240020751953,334692
2020-07-24,12363.599609375,12545.5,12272.7001953125,12545.5,21263
2020-07-27,30.571399688720703,31.238100051879883,30.381000518798828,30.95240020751953,257015
2020-07-28,32.66669845581055,33.23809814453125,30.381000518798828,30.571399688720703,905565
2020-07-29,33.04759979248047,34.285701751708984,31.618999481201172,33.14289855957031,1067124
2020-07-30,32.5713996887207,33.4286003112793,31.428600311279297,31.428600311279297,428474
2020-07-31,12727.2998046875,12727.2998046875,11863.599609375,11909.099609375,17248
2020-08-03,33.80950164794922,34.476200103759766,32.66669845581055,32.66669845581055,837822
2020-08-04,32.95240020751953,34.0,32.76190185546875,33.90480041503906,725417
2020-08-05,33.23809814453125,34.19049835205078,32.09519958496094,32.66669845581055,1083898
2020-08-06,33.4286003112793,33.714298248291016,33.14289855957031,33.23809814453125,524059
2020-08-07,13636.400390625,13636.400390625,13636.400390625,13636.400390625,11
2020-08-10,33.61899948120117,35.523799896240234,33.33330154418945,35.523799896240234,404353
2020-08-11,33.61899948120117,33.61899948120117,33.61899948120117,33.61899948120117,0
2020-08-12,36.09519958496094,36.5713996887207,33.33330154418945,33.33330154418945,1690465
2020-08-13,34.38100051879883,36.19049835205078,34.19049835205078,36.19049835205078,313607
2020-08-14,13636.400390625,13727.2998046875,13181.7998046875,13727.2998046875,1133
2020-08-17,34.09519958496094,34.85710144042969,33.90480041503906,34.476200103759766,248113
2020-08-18,33.23809814453125,34.66669845581055,33.04759979248047,33.80950164794922,299188
2020-08-19,33.23809814453125,34.76190185546875,33.04759979248047,33.80950164794922,575078
2020-08-20,33.33330154418945,34.66669845581055,33.23809814453125,33.4286003112793,390401
