Price,Close,High,Low,Open,Volume
Ticker,VEDL.NS,VEDL.NS,VEDL.NS,VEDL.NS,VEDL.NS
Date,,,,,
2019-07-01,74.46297454833984,75.78922870130482,73.82123677261976,75.7250575349705,6528994
2019-07-02,74.71966552734375,75.23306096892189,73.26506251779027,74.42018920515265,6147061
2019-07-03,73.88540649414062,74.6341005511735,72.73027982605157,74.6341005511735,9413540
2019-07-04,73.17948913574219,74.52713567191724,72.81583516726658,74.27044451307565,5479013
2019-07-05,70.01358795166016,73.32923308983588,69.7782893256198,73.32923308983588,7559631
2019-07-08,69.2862777709961,70.67670942890902,68.81567404978927,69.73549545840201,5407752
2019-07-09,69.0937728881836,69.99220845957745,68.45203505950077,69.26490036459444,5086798
2019-07-10,68.4520263671875,69.35046182449442,67.06159458160401,69.05097898666281,5831061
2019-07-11,70.01358795166016,70.67671828491413,68.79429010802622,69.52159160691045,9936532
2019-07-12,71.72489929199219,72.15272453448088,69.4574307292782,70.20612490363341,10129958
2019-07-15,71.33985900878906,71.76768425022108,69.58577290767974,71.76768425022108,7436769
2019-07-16,71.40401458740234,72.81583888137045,71.01897456545362,71.29705830040618,7442937
2019-07-17,72.15271759033203,72.34524415339884,71.36124488475822,71.70350635142816,5060979
2019-07-18,69.75691223144531,71.74629714431066,69.35047952676369,71.68212596444879,6825281
2019-07-19,68.98680114746094,70.95479932631575,68.70871742849144,70.18471279858589,6974005
2019-07-22,71.55376434326172,72.19550214006227,69.00820572157176,69.00820572157176,17654993
2019-07-23,71.91740417480469,72.04574648635199,70.48418743365694,71.5965353397501,8409760
2019-07-24,70.612548828125,72.0457592960027,68.79429177286508,71.87463183145127,9396709
2019-07-25,73.35062408447266,73.88540554692594,70.27028416636058,70.52698187957577,19724263
2019-07-26,70.20610809326172,75.25443952336387,69.62854154295827,74.9121846337996,23645819
2019-07-29,66.59098815917969,70.8050688885582,66.3342969622409,70.59115629372872,14681724
2019-07-30,64.43046569824219,68.0241940958418,64.08820429654384,66.52680617549309,15109871
2019-07-31,65.9278564453125,66.16315504898134,63.36090561465416,64.32351217615103,13730987
2019-08-01,62.22716522216797,65.20054863547753,61.60682007563618,65.11498491321342,17870111
2019-08-02,61.17900466918945,62.034655084143154,59.57466014115127,60.70839432972708,16346941
2019-08-05,60.19502258300781,61.09345838661396,57.521114272390044,60.02389506236686,12989610
2019-08-06,60.23777770996094,61.521253059485275,59.16821491869065,59.59604003519877,11754023
2019-08-07,58.462303161621094,60.40890886728743,58.205611992756694,59.89552000146502,8696881
2019-08-08,59.339351654052734,59.46770051473936,57.67083604940925,58.61205014762081,7940096
2019-08-09,60.53726577758789,61.9490902426841,59.21100504684111,59.46770277798387,13464098
2019-08-13,59.78856658935547,61.13621324292269,58.37674224441738,59.03987255335281,12052449
2019-08-14,62.69777297973633,63.36090322493112,60.152214807627246,60.152214807627246,15672869
2019-08-16,61.77794647216797,62.334120449590166,60.30195107184657,61.756560438034896,10374454
2019-08-19,61.73517608642578,62.526648769323124,60.858133143241744,62.20577987753099,6189406
2019-08-20,60.92229461669922,61.97047138558146,60.58003974238768,61.52125370293097,5974495
2019-08-21,59.874141693115234,60.62283587137736,59.06127633938299,60.36614464140173,8264015
2019-08-22,55.210845947265625,59.42492044745811,53.60650137224683,59.29657810393244,18923757
2019-08-23,58.783172607421875,59.18961171969104,54.56909882483271,55.31779283234838,16357720
2019-08-26,57.777793884277344,58.9543131704033,55.44614787739205,58.398139111343056,15862333
2019-08-27,59.08266067504883,59.446308165536514,57.692228823438505,58.48370149903706,12205592
2019-08-28,56.62266540527344,59.232395096604435,56.301796519020876,59.08266019987643,8697082
2019-08-29,58.07727813720703,59.01849238887605,55.959544438927935,56.77240980898406,14378990
2019-08-30,59.531883239746094,60.15223509882995,57.7564109944871,58.890145339807354,20341975
2019-09-03,57.39274597167969,59.596049591868514,57.1360547774684,59.57465702699401,8146883
2019-09-04,58.48369216918945,58.86873869121968,56.686827983994675,57.75639077614552,9615169
2019-09-05,59.596046447753906,60.96508566227032,59.16822128521166,59.51048272086424,10281615
2019-09-06,60.66561508178711,61.17900401969008,59.403532038748075,60.02387727738477,7956853
2019-09-09,60.43029022216797,61.52124543976187,59.553247536333956,60.72976646101333,7617972
2019-09-11,62.59083938598633,62.890315774531636,61.35014216473341,61.99188008080006,10023394
2019-09-12,62.22716522216797,63.275335508113905,61.82073264534325,62.847510368699766,6713704
2019-09-13,63.87429428100586,64.23794173072093,61.41429974243603,62.462470022816646,7364480
2019-09-16,63.59620666503906,64.60159839029777,62.95446893268511,63.29673036222597,8496144
2019-09-17,62.205780029296875,65.54281781769545,61.79934740432078,64.08821478259331,16299407
2019-09-18,64.04542541503906,64.38768685009356,62.07743358764005,62.46247362201767,12067032
2019-09-19,62.52664566040039,64.21656029562256,60.751173825334206,63.745949999822514,8905979
2019-09-20,68.00282287597656,69.05099344355605,62.24857451036278,63.14701015577109,23167808
2019-09-23,67.55360412597656,70.61255856956635,66.39847726066161,70.16334075302852,14441035
2019-09-24,68.4306411743164,69.37185533262907,67.04020923896293,67.70333962144275,12039429
2019-09-25,66.8262939453125,67.81029319636762,65.350298332777,67.16855540586572,7214137
2019-09-26,71.061767578125,71.44680764280655,66.91185795963017,67.25411942162177,31706679
2019-09-27,67.2755126953125,70.80507059506658,66.86908006095972,70.80507059506658,14867094
2019-09-30,65.94926452636719,66.74074390831304,64.7085738213612,66.5696164069659,11868637
2019-10-01,64.7299575805664,66.78351995769725,62.163006241176554,66.0562118557276,9430842
2019-10-03,61.77794647216797,63.74594469132546,61.30734274365184,63.74594469132546,13962779
2019-10-04,61.3073616027832,62.911706341892526,60.96510008615412,62.3555321933822,7816113
2019-10-07,61.029266357421875,62.334134612598604,60.537269954892174,61.60683302830016,7480593
2019-10-09,62.33413314819336,62.67639462926221,60.387527094703124,60.75118114235655,6695090
2019-10-10,60.38752746582031,62.24856979250425,60.1094436827962,61.564046826159746,8466309
2019-10-11,62.911705017089844,63.40370144881799,60.387532097188256,60.98649137070005,20089933
2019-10-14,63.23257064819336,65.37169680998545,62.89030915668763,63.63900331331486,12919085
2019-10-15,65.67115783691406,66.69793554364797,61.82073164452171,62.954465634377634,17789048
2019-10-16,64.1309814453125,65.79950329292583,63.81011261247452,65.77811073178468,12056082
2019-10-17,63.44647216796875,64.04542477727937,61.9276915531029,63.33951587858515,18475493
2019-10-18,64.2807388305664,65.11499669779008,63.23256835492154,63.48925956817012,10985219
2019-10-22,63.810123443603516,65.00803526181744,62.975865642236506,64.43047518152991,8487404
2019-10-23,62.56943130493164,64.17377569736578,62.24856242644481,63.74595052605002,9045790
2019-10-24,62.33413314819336,63.5748302010561,62.03465680029366,62.890307238918396,11714667
2019-10-25,60.83674621582031,62.84752348510122,60.580054995456,62.44109082345321,11787504
2019-10-27,61.88492202758789,62.09883466028345,61.32875440505581,61.649623354099155,1765530
2019-10-29,63.959861755371094,65.24333724210095,62.2699536701289,62.2699536701289,18348776
2019-10-30,64.21656036376953,64.8582981161266,63.89569148759099,64.7941204240345,14348160
2019-10-31,63.467864990234375,64.68716277732238,62.91169097755328,64.60159905108542,14829460
2019-11-01,65.47864532470703,66.31290312289232,62.761952811337956,63.51064687885448,21310225
2019-11-04,67.42524719238281,68.96541383702477,66.74072433159051,66.97602947299373,26458173
2019-11-05,67.3824691772461,68.83707224983456,66.82629511016421,68.28090471084718,13732684
2019-11-06,67.5749740600586,68.94401309106657,67.04019267856384,67.16854151574118,12911295
2019-11-07,68.85845947265625,69.7355023725308,66.46264244910668,68.00280913679697,15683045
2019-11-08,66.52682495117188,69.22212527410525,66.31291233075011,68.53760227751754,14502611
2019-11-11,65.32890319824219,66.84768388165215,65.11499060982091,66.46264383373149,10071390
2019-11-13,63.48925018310547,66.07759366800843,63.16838131790495,65.20055079750824,12134093
2019-11-14,61.60681915283203,64.3876825173696,61.07203773657481,64.1737699508667,26065437
2019-11-15,60.793968200683594,62.526655171291736,60.62283419068249,62.37692025664763,17581870
2019-11-18,61.35013961791992,61.99187750734627,60.922314358302366,61.17901212531106,12285871
2019-11-19,60.62282180786133,61.56403582228251,60.0666478131281,61.49986466169907,11847416
2019-11-20,60.5158805847168,61.52127253807077,60.06666276453533,60.47310197637754,14546763
2019-11-21,59.489097595214844,60.90092211374761,59.382141291206224,60.75118067689765,11986660
2019-11-22,60.85814666748047,61.114844449196724,59.33936560320012,59.681627136123204,10173301
2019-11-25,62.52664566040039,62.826128500324415,60.79395895335021,60.85813011728022,13356348
2019-11-26,62.07743835449219,63.10421621040681,61.43570056252195,62.8903036130834,14715876
2019-11-27,62.86891174316406,63.66039097325349,61.88491247897286,62.034653909993395,8923473
2019-11-28,63.06143569946289,63.40369718587264,62.0774429021653,62.76195934688993,8002957
2019-11-29,61.863521575927734,63.48925198323004,61.6068238652516,62.505259324524104,8531814
2019-12-02,61.90629959106445,62.63360106032032,61.58543071979623,61.86352099175169,9791687
2019-12-03,59.76716995239258,61.82073190252419,59.55325738525582,61.82073190252419,11274419
2019-12-04,61.69239044189453,61.927695599532335,58.483701550727055,59.125439328960546,16157084
2019-12-05,60.96509552001953,62.07744373372805,60.49448515389017,62.03465859931812,8652671
2019-12-06,60.72977828979492,61.756562559092075,60.152218258403096,61.307344849280426,6580597
2019-12-09,61.00787353515625,62.24856395112309,60.79396094425892,61.050652136479194,8174769
2019-12-10,60.259185791015625,61.30735629079569,60.06665921652764,61.26457115688839,5793363
2019-12-11,59.25379180908203,60.81535122024958,58.41953395204602,60.60143861444062,9011644
2019-12-12,61.60681915283203,61.94908056485535,59.467693487803146,59.89551862080892,12648825
2019-12-13,63.917083740234375,64.47325781865727,63.1470035849815,63.1470035849815,20297117
2019-12-16,62.9544677734375,64.5374260399036,62.54803518938284,63.959859480182864,9220405
2019-12-17,65.17916870117188,65.99203393089827,63.31812655930596,63.33951912389753,25796975
2019-12-18,65.37169647216797,65.88508544272607,64.30213339679904,65.15778385709417,13726266
2019-12-19,63.89569854736328,65.84229805544908,63.4464807654609,65.24334536497571,17713003
2019-12-20,61.713783264160156,64.38769068461771,61.264565511904436,64.08821435914531,47171871
2019-12-23,63.21116256713867,63.318118848978166,62.034643466904285,62.034643466904285,15357549
2019-12-24,63.339508056640625,63.917068031131514,62.97585410640734,63.46785689366961,10766485
2019-12-26,64.4732437133789,65.24333022824901,63.12559720842613,63.44646604561424,19969941
2019-12-27,64.92247009277344,65.41446643116802,64.19516860328376,64.79412123507666,12636170
2019-12-30,66.0989990234375,66.27012650675854,64.2379566338697,65.05082849988226,12606419
2019-12-31,65.22193908691406,66.52680702550896,65.02941908602804,65.88506933715999,13026542
2020-01-01,66.14178466796875,66.37708332732451,64.79413124607481,65.37169793090008,14266524
2020-01-02,68.2166976928711,68.38783161662103,66.44122648257293,66.44122648257293,17137897
2020-01-03,67.48941802978516,68.83706465337379,67.04020031255769,67.76750176859113,12108687
2020-01-06,64.40908813476562,67.46803584453998,64.19517552490463,67.12577436314344,11218355
2020-01-07,66.74072265625,67.08298407805462,65.26472721081704,65.37168349712515,24417974
2020-01-08,67.31830596923828,67.68195351634235,65.22195831895753,65.56421982595187,18095375
2020-01-09,67.66056060791016,68.5376036751432,67.33969167073431,68.19534216986992,11725302
2020-01-10,68.4306411743164,69.86385824199556,67.42525584560991,68.23812113504025,20995863
2020-01-13,68.6445541381836,69.07237935129548,67.70333997495638,68.66594670445812,9331492
2020-01-14,70.59115600585938,71.06176632380283,68.87985525420218,69.05098271813017,19728091
2020-01-15,70.44141387939453,70.7836753319463,69.22211602280252,70.59115530491538,11633598
2020-01-16,69.41464233398438,70.03498760084169,68.62316306131119,69.69272611730479,11990967
2020-01-17,68.23812103271484,69.60716039985257,68.02420842759662,69.60716039985257,9518702
2020-01-20,67.12577056884766,68.40924615546497,66.82629423758917,68.173947520394,7944434
2020-01-21,65.84230041503906,67.76751395381909,65.69256550110204,67.16856124188106,10481008
2020-01-22,65.54281616210938,67.7033346231592,65.37168870162974,66.67655680409302,15503961
2020-01-23,65.94926452636719,66.48404612819662,65.17918424220939,65.71396584403881,12087029
2020-01-24,66.69794464111328,67.2113400925998,65.77812309203956,66.31290458059274,8012015
2020-01-27,63.6817741394043,65.62837328678611,63.360905287230125,65.62837328678611,13357039
2020-01-28,60.83674621582031,63.21117754073598,60.55866242840192,63.21117754073598,22438597
2020-01-29,60.83674621582031,62.20578564204806,60.7083973415907,61.79935298040005,12603444
2020-01-30,60.301963806152344,61.35013429566526,59.80996741151204,60.81535276753675,15625276
2020-01-31,58.99708938598633,60.62282636665556,58.825961926166045,60.25917888251393,13980768
2020-02-03,57.39274597167969,58.52648662908585,56.83657845350811,57.4783162311777,13658383
2020-02-04,59.27518081665039,59.424915714870416,57.67083636940125,58.1414401570711,11370911
2020-02-05,61.22178268432617,61.56403758804587,58.868744316737164,59.59604577928227,17304767
2020-02-06,61.54264831542969,62.80473115876732,61.05064549304825,61.970473450669125,15736536
2020-02-07,61.863521575927734,62.16299788632058,60.644217242357044,61.54265270162955,9671106
2020-02-10,60.02386474609375,61.47846752115452,59.702995910880944,61.47846752115452,10029897
2020-02-11,60.216392517089844,61.43569685957936,59.98108736859787,60.60143255782653,9087616
2020-02-12,60.558650970458984,61.56403615082902,60.38751699450043,60.751170981330375,9280214
2020-02-13,60.96509552001953,61.32874957821904,60.02388131585577,60.90092434649961,6820884
2020-02-14,60.36614227294922,61.56404768869294,60.216400831933804,61.050658720789215,6336170
2020-02-17,60.793968200683594,61.52126979092707,60.237794092346235,60.45170670877638,8475514
2020-02-18,60.13084030151367,60.644229296820086,58.82597198104241,60.644229296820086,13205238
2020-02-19,61.029266357421875,61.69239676855381,60.58005508906646,60.75118256957377,8824394
2020-02-20,60.90092468261719,61.92770263317273,60.237794264173196,60.66561949825384,11236035
2020-02-24,56.986324310302734,59.87414486516364,56.60128418089282,59.83136625528227,22666897
2020-02-25,56.77239990234375,58.14143916843163,56.49431614745349,57.49970140044411,14590593
2020-02-26,55.72422409057617,57.200219507510155,55.33918407853896,56.045092943305015,14605029
2020-02-27,55.852577209472656,56.21622468685811,54.07710210242355,55.61727206052088,15600307
2020-02-28,48.77207565307617,53.90597835339998,47.959207072715415,53.90597835339998,57363091
2020-03-02,47.46720504760742,51.08232997750728,46.632947205963674,50.290854003426524,32732879
2020-03-03,51.14649200439453,51.76683709370045,48.622323261892404,48.87901766905187,36975433
2020-03-04,51.06093215942383,51.33901916604932,49.24267523062625,50.91119400633224,38623129
2020-03-05,51.79069519042969,54.04630979236527,51.30419060951175,52.409884372647774,26357440
2020-03-06,49.11491394042969,50.15426531048597,47.810193391372415,49.40239159383196,16482554
2020-03-09,41.972137451171875,46.63816327685023,41.308721169143794,45.99686222061363,38812494
2020-03-11,40.68952941894531,42.23750064683997,40.35782129868217,40.68952941894531,33275417
2020-03-12,35.31585693359375,37.81472542921675,34.60821362381533,37.4830173114166,38859454
2020-03-13,37.17341995239258,38.301225392849446,30.472916102867654,32.3525952112715,45056179
2020-03-16,33.104469299316406,35.691791929049614,32.83910348139931,34.49764406126796,33776987
2020-03-17,33.170814514160156,35.581225685798564,32.905448672908825,33.85634603051003,32827612
2020-03-18,32.26414108276367,34.785124764171506,31.88820589652049,34.49764372493516,30564628
2020-03-19,30.671939849853516,32.573734195341764,29.986411841081956,30.71616691907925,31315971
2020-03-20,33.369834899902344,34.49764383659161,31.136335624811235,32.02089059498025,29770131
2020-03-23,27.708683013916016,31.534383644608955,27.266405562374846,30.052751482498703,22554580
2020-03-24,27.7750244140625,30.27389107447574,27.575999217743483,29.853728833213477,30625756
2020-03-25,28.394210815429688,28.748034123597623,27.575998211389123,27.73079633050124,29906347
2020-03-26,29.10186004638672,30.605600805429344,28.08462047474311,29.013402524242807,29677898
2020-03-27,28.195192337036133,30.450807049137072,27.86348419189453,30.318125815666278,26203180
2020-03-30,27.222183227539062,27.81925894028225,26.62510920195086,27.33275261651132,17613091
2020-03-31,28.615352630615234,29.632592220752944,27.686570564229655,28.062507447979822,44630133
2020-04-01,27.708683013916016,28.924946005654228,27.575998428729996,28.748034350175928,23338180
2020-04-03,27.7750244140625,28.504781217692717,27.5096586104069,28.305757708528333,24226254
2020-04-07,29.522024154663086,29.942186444593606,28.79226557934881,29.323000622445402,45735662
2020-04-08,31.092111587524414,32.46317125031796,28.748039337937882,29.168201640076152,49394146
2020-04-09,33.966915130615234,34.18805389220958,32.197805037860476,32.286259192774324,41601771
2020-04-13,34.63032531738281,35.13894168004034,32.57373452183624,34.32072908108135,37469406
2020-04-15,34.76300048828125,36.79747570846354,34.32072311979343,35.161050794782,43610778
2020-04-16,36.576351165771484,37.43879439235516,34.121712846209874,34.40919392173777,54467290
2020-04-17,37.19554138183594,38.47814695520475,36.64269444282438,38.47814695520475,30167339
2020-04-20,36.02349853515625,38.23488588229437,35.73602087947574,38.23488588229437,33261919
2020-04-21,34.69667053222656,35.161063283812126,32.64008273771553,34.23228115495073,44068814
2020-04-22,33.65731430053711,34.14381883556933,32.44105127580193,33.59097200614425,37108572
2020-04-23,34.32073211669922,34.740897751490834,33.87845463227188,34.387074414225204,24257769
2020-04-24,34.475528717041016,35.4927682855404,33.48040437258661,33.966912307100756,33734720
2020-04-27,34.69667053222656,35.33797496890709,34.56398929913764,34.85147036562824,16787545
2020-04-28,33.9890251159668,34.85146826341674,33.524635766702545,34.71878366402151,33514140
2020-04-29,35.00626754760742,35.36008755079408,34.055370173106766,34.07748539956647,27243567
2020-04-30,39.605953216552734,40.24725427003268,36.04561783524905,36.2667565949745,63684205
2020-05-04,35.36008071899414,37.018621153737,34.23227524795448,36.55423185659449,33174258
2020-05-05,34.895694732666016,36.797485920356095,34.71878306131335,36.17830013208598,29105285
2020-05-06,35.138946533203125,35.780250942058785,34.475530273613565,35.24951590980138,20995947
2020-05-07,34.74089813232422,35.64756496075358,34.519759387686406,34.8956945787088,15604986
2020-05-08,34.23227310180664,35.736017009893395,34.07747667913056,35.64755950100068,15997839
2020-05-11,35.205291748046875,35.603342211610084,34.49764835410666,34.87358359079585,33344496
2020-05-12,39.38481903076172,40.02612015871882,34.962043322616,35.13895165149376,112769086
2020-05-13,39.9155387878418,43.321073711429875,39.141553271180044,43.321073711429875,145837778
2020-05-14,39.42904281616211,40.60107895568414,38.809853593932566,39.09733466578662,38560045
2020-05-15,41.10969543457031,42.25961972239002,39.00887714812171,39.804978059026155,75496773
2020-05-18,40.910667419433594,42.3038421739843,39.84920077909451,41.551968423852294,88007084
2020-05-19,39.804969787597656,41.48562541724208,39.60594628838331,41.242371474372014,36132629
2020-05-20,39.16367721557617,40.048232288774415,39.03099260487251,39.827093520474854,21380658
2020-05-21,39.893428802490234,40.57896027123767,38.986761959980164,39.3626971568409,31500030
2020-05-22,39.406917572021484,39.98187956956715,39.18577886132068,39.80496792614472,15804815
2020-05-26,38.876190185546875,39.91554156244963,38.72139374631613,39.583833460822625,17956472
2020-05-27,38.876190185546875,39.3405795032391,38.146431687105604,39.14155599198662,17368542
2020-05-28,39.78286361694336,40.225141159652274,38.942538985244305,39.31847422168491,22032858
2020-05-29,40.777984619140625,40.999123371683275,39.3626979525915,39.628063780780764,34104154
2020-06-01,41.419281005859375,42.92302490683319,41.02123065349735,41.26448458391551,23678854
2020-06-02,42.856689453125,43.01148589975322,41.28660301400148,41.79522280233089,22601674
2020-06-03,42.768226623535156,45.33343709678412,42.41440670004812,43.12204992133123,37932952
2020-06-04,46.173770904541016,46.527590874052486,42.50286636605921,42.87880155992554,55977705
2020-06-05,46.57181167602539,46.991973857260916,45.5103452387408,46.48335417123822,33224107
2020-06-08,46.48336410522461,49.159144302898206,45.11230454394695,45.11230454394695,54421243
2020-06-09,46.26222610473633,47.87653966435478,45.864175677468694,46.48336485607284,23311062
2020-06-10,46.9256477355957,48.097683926835764,46.12955016415129,46.26223140557038,29455662
2020-06-11,44.692142486572266,47.1910076488089,44.227749764323065,46.3949101776368,21079891
2020-06-12,45.6872673034668,45.974744980301175,42.8566906159819,42.8566906159819,33223309
2020-06-15,45.28921890258789,46.57182439053973,44.891168458146325,45.996862262534165,20562556
2020-06-16,45.93051528930664,46.83718546644055,44.95750619010241,46.43913506247178,22655820
