Price,Close,High,Low,Open,Volume
Ticker,XTR,XTR,XTR,XTR,XTR
Date,,,,,
2022-01-07,18.83290672302246,18.861149165383846,18.83290672302246,18.853571860657254,1800
2022-01-10,18.772974014282227,18.772974014282227,18.633822020190262,18.633822020190262,300
2022-01-11,18.910747528076172,18.910747528076172,18.861148833591617,18.861148833591617,500
2022-01-12,18.970680236816406,18.978257541987116,18.93072693429673,18.96792497256411,900
2022-01-13,18.736465454101562,18.736465454101562,18.736465454101562,18.736465454101562,200
2022-01-14,18.744043350219727,18.744043350219727,18.70960057556063,18.70960057556063,1600
2022-01-18,18.462984085083008,18.599379503239653,18.462984085083008,18.599379503239653,1900
2022-01-19,18.32452392578125,18.509829569230785,18.32452392578125,18.509829569230785,500
2022-01-20,18.140592575073242,18.140592575073242,18.137837311458018,18.137837311458018,900
2022-01-21,17.964244842529297,18.034509986210097,17.964244842529297,18.034509986210097,600
2022-01-24,17.96906852722168,17.96906852722168,17.96906852722168,17.96906852722168,100
2022-01-25,17.8388729095459,17.8388729095459,17.772741314621847,17.772741314621847,300
2022-01-26,17.80443000793457,18.000066899336538,17.80443000793457,17.965624127009285,600
2022-01-27,17.741743087768555,17.93118228714233,17.741743087768555,17.93118228714233,1600
2022-01-28,17.967004776000977,17.967004776000977,17.793409974735404,17.855408024193984,200
2022-01-31,18.216371536254883,18.216371536254883,18.08273137240816,18.08273137240816,1400
2022-02-01,18.304546356201172,18.304546356201172,18.304546356201172,18.304546356201172,100
2022-02-02,18.43818473815918,18.43818473815918,18.43818473815918,18.43818473815918,100
2022-02-03,18.10133171081543,18.10133171081543,18.10133171081543,18.10133171081543,100
2022-02-04,18.168149948120117,18.168149948120117,18.168149948120117,18.168149948120117,100
2022-02-07,18.056550979614258,18.056550979614258,18.056550979614258,18.056550979614258,0
2022-02-08,18.195016860961914,18.195016860961914,18.195016860961914,18.195016860961914,100
2022-02-09,18.3892765045166,18.3892765045166,18.3892765045166,18.3892765045166,100
2022-02-10,18.152305603027344,18.152305603027344,18.13026217756048,18.13026217756048,200
2022-02-11,17.922916412353516,17.922916412353516,17.922916412353516,17.922916412353516,100
2022-02-14,17.84714126586914,17.84714126586914,17.84714126586914,17.84714126586914,100
2022-02-15,18.008331298828125,18.008331298828125,18.008331298828125,18.008331298828125,100
2022-02-16,18.020044326782227,18.020044326782227,18.020044326782227,18.020044326782227,0
2022-02-17,17.737611770629883,17.737611770629883,17.737611770629883,17.737611770629883,100
2022-02-18,17.638412475585938,17.638412475585938,17.638412475585938,17.638412475585938,200
2022-02-22,17.483417510986328,17.56608200442057,17.455863555779946,17.56608200442057,300
2022-02-23,17.283645629882812,17.283645629882812,17.283645629882812,17.283645629882812,0
2022-02-24,17.453109741210938,17.453109741210938,17.070100403287956,17.070100403287956,200
2022-02-25,17.671480178833008,17.671480178833008,17.61981470103358,17.61981470103358,200
2022-02-28,17.648746490478516,17.648746490478516,17.593637266181236,17.593637266181236,100
2022-03-01,17.49443817138672,17.49443817138672,17.49443817138672,17.49443817138672,100
2022-03-02,17.695589065551758,17.695589065551758,17.695589065551758,17.695589065551758,100
2022-03-03,17.601211547851562,17.601211547851562,17.601211547851562,17.601211547851562,100
2022-03-04,17.493749618530273,17.493749618530273,17.493749618530273,17.493749618530273,0
2022-03-07,17.163095474243164,17.163095474243164,17.163095474243164,17.163095474243164,100
2022-03-08,17.067338943481445,17.067338943481445,17.04322874485398,17.04322874485398,100
2022-03-09,17.27813720703125,17.311201691779072,17.27813720703125,17.311201691779072,300
2022-03-10,17.202360153198242,17.202360153198242,17.146562443618585,17.152761459178826,800
2022-03-11,17.04460906982422,17.04460906982422,17.04460906982422,17.04460906982422,100
2022-03-14,16.950923919677734,16.959879512989847,16.950923919677734,16.959879512989847,200
2022-03-15,17.1265869140625,17.1265869140625,17.1265869140625,17.1265869140625,100
2022-03-16,17.380088806152344,17.380088806152344,17.366311170860897,17.366311170860897,100
2022-03-17,17.588815689086914,17.588815689086914,17.448975191130575,17.448975191130575,1800
2022-03-18,17.800983428955078,17.800983428955078,17.800983428955078,17.800983428955078,0
2022-03-21,17.765850067138672,17.765850067138672,17.758961251293584,17.758961251293584,1000
2022-03-22,17.923603057861328,17.923603057861328,17.923603057861328,17.923603057861328,0
2022-03-23,17.751386642456055,17.751386642456055,17.751386642456055,17.751386642456055,100
2022-03-24,17.931180953979492,17.931180953979492,17.931180953979492,17.931180953979492,100
2022-03-25,18.005578994750977,18.005578994750977,17.984912542719396,17.984912542719396,200
2022-03-28,18.106842041015625,18.106842041015625,18.106842041015625,18.106842041015625,100
2022-03-29,18.297658920288086,18.297658920288086,18.297658920288086,18.297658920288086,100
2022-03-30,18.177793502807617,18.31694418180784,18.177793502807617,18.31694418180784,600
2022-03-31,18.01108741760254,18.01108741760254,18.01108741760254,18.01108741760254,0
2022-04-01,18.002134323120117,18.002134323120117,18.002134323120117,18.002134323120117,100
2022-04-04,18.104772567749023,18.104772567749023,18.034508742820037,18.034508742820037,100
2022-04-05,17.924983978271484,17.9449606318437,17.876763563505612,17.9449606318437,400
2022-04-06,17.788583755493164,17.788583755493164,17.786516979142263,17.786516979142263,100
2022-04-07,17.849205017089844,17.849205017089844,17.73898657100422,17.73898657100422,900
2022-04-08,17.785831451416016,17.88296075871984,17.785831451416016,17.876073254947226,2800
2022-04-11,17.5357723236084,17.61430326771151,17.5357723236084,17.61430326771151,400
2022-04-12,17.47997283935547,17.47997283935547,17.47997283935547,17.47997283935547,0
2022-04-13,17.62807846069336,17.62807846069336,17.62807846069336,17.62807846069336,0
2022-04-14,17.447595596313477,17.447595596313477,17.447595596313477,17.447595596313477,100
2022-04-18,17.407644271850586,17.446220599972932,17.407644271850586,17.446220599972932,600
2022-04-19,17.64805793762207,17.64805793762207,17.58674969317445,17.58674969317445,100
2022-04-20,17.64736557006836,17.669408993718875,17.6452987938031,17.669408993718875,400
2022-04-21,17.434507369995117,17.434507369995117,17.434507369995117,17.434507369995117,100
2022-04-22,17.070096969604492,17.35942069159465,17.070096969604492,17.35942069159465,400
2022-04-25,16.952993392944336,16.952993392944336,16.94954832701128,16.952993392944336,600
2022-04-26,16.82279396057129,17.008099582984297,16.82279396057129,17.008099582984297,300
2022-04-27,16.811771392822266,16.811771392822266,16.811771392822266,16.811771392822266,100
2022-04-28,17.090763092041016,17.090763092041016,17.090763092041016,17.090763092041016,0
2022-04-29,16.658845901489258,16.863438387378057,16.658845901489258,16.863438387378057,500
2022-05-02,16.709819793701172,16.709819793701172,16.59477931675021,16.60166813328653,4800
2022-05-03,16.74288558959961,16.74288558959961,16.74288558959961,16.74288558959961,100
2022-05-04,17.065275192260742,17.065275192260742,16.581001767187058,16.670555068702818,20200
2022-05-05,16.663665771484375,16.952299688212218,16.663665771484375,16.952299688212218,200
2022-05-06,16.585824966430664,16.585824966430664,16.585824966430664,16.585824966430664,100
2022-05-09,16.287546157836914,16.33645636633322,16.287546157836914,16.33645636633322,300
2022-05-10,16.28272247314453,16.28272247314453,16.28272247314453,16.28272247314453,0
2022-05-11,16.113262176513672,16.319232925716918,16.111195400199918,16.22279080988357,800
2022-05-12,16.07950782775879,16.07950782775879,16.07950782775879,16.07950782775879,100
2022-05-13,16.24552345275879,16.24552345275879,16.22967904419321,16.22967904419321,100
2022-05-16,16.18559455871582,16.202815944681976,16.18559455871582,16.202127457137436,2100
2022-05-17,16.35161018371582,16.35161018371582,16.291678921605772,16.298567738549252,300
2022-05-18,16.016130447387695,16.016130447387695,16.016130447387695,16.016130447387695,100
2022-05-19,15.963781356811523,15.963781356811522,15.963781356811522,15.963781356811522,0
2022-05-20,15.93691349029541,15.93691349029541,15.885248019846008,15.885937821279962,1600
2022-05-23,16.056089401245117,16.056089401245117,16.050577558667804,16.050577558667804,500
2022-05-24,16.001667022705078,16.001667022705078,15.988577876069703,15.988577876069703,200
2022-05-25,16.06641960144043,16.06641960144043,16.06641960144043,16.06641960144043,100
2022-05-26,16.236568450927734,16.236568450927734,16.236568450927734,16.236568450927734,100
2022-05-27,16.47698211669922,16.47698211669922,16.47698211669922,16.47698211669922,100
2022-05-31,16.411540985107422,16.463894941282163,16.411540985107422,16.429452171439152,2000
2022-06-01,16.30752182006836,16.30752182006836,16.30752182006836,16.30752182006836,0
2022-06-02,16.516939163208008,16.516939163208008,16.516939163208008,16.516939163208008,100
2022-06-03,16.299945831298828,16.30545635922429,16.299945831298828,16.30545635922429,100
2022-06-06,16.321304321289062,16.321304321289062,16.321304321289062,16.321304321289062,100
2022-06-07,16.434274673461914,16.434274673461914,16.434274673461914,16.434274673461914,100
2022-06-08,16.267568588256836,16.267568588256836,16.267568588256836,16.267568588256836,100
2022-06-09,16.012001037597656,16.012001037597656,16.012001037597656,16.012001037597656,100
2022-06-10,15.77434253692627,15.774342536926268,15.774342536926268,15.774342536926268,100
2022-06-13,15.67032241821289,15.670322418212892,15.670322418212892,15.670322418212892,100
2022-06-14,15.671701431274414,15.671701431274414,15.671701431274414,15.671701431274414,0
2022-06-15,15.66136646270752,15.66136646270752,15.66136646270752,15.66136646270752,100
2022-06-16,15.644145965576172,15.644145965576172,15.630369644378224,15.630369644378224,100
2022-06-17,15.70752239227295,15.70752239227295,15.65103487634831,15.65103487634831,1800
2022-06-21,15.981001853942871,15.981001853942873,15.981001853942873,15.981001853942873,100
2022-06-22,15.981001853942871,16.119464066493013,15.981001853942873,16.119464066493013,100
2022-06-23,16.076751708984375,16.076751708984375,15.919691158302058,15.919691158302058,100
2022-06-24,16.482494354248047,16.482494354248047,16.353676242265774,16.353676242265774,400
2022-06-27,16.429452896118164,16.429452896118164,16.429452896118164,16.429452896118164,100
2022-06-28,16.15459632873535,16.15459632873535,16.15459632873535,16.15459632873535,100
2022-06-29,16.120010375976562,16.120010375976562,16.120010375976562,16.120010375976562,0
2022-06-30,15.986504554748535,15.986504554748535,15.986504554748535,15.986504554748535,0
2022-07-01,16.13799285888672,16.13799285888672,16.13799285888672,16.13799285888672,0
2022-07-05,16.15251922607422,16.15251922607422,16.15251922607422,16.15251922607422,100
2022-07-06,16.204397201538086,16.204397201538086,16.204397201538086,16.204397201538086,100
2022-07-07,16.434051513671875,16.434051513671875,16.434051513671875,16.434051513671875,0
2022-07-08,16.423673629760742,16.423673629760742,16.423673629760742,16.423673629760742,100
2022-07-11,16.226533889770508,16.226533889770508,16.214083045154634,16.214083045154634,200
2022-07-12,16.09856605529785,16.09856605529785,16.09856605529785,16.09856605529785,100
2022-07-13,16.03285026550293,16.03285026550293,16.03285026550293,16.03285026550293,0
2022-07-14,15.981663703918457,15.981663703918457,15.981663703918457,15.981663703918457,100
2022-07-15,16.227224349975586,16.227224349975586,16.227224349975586,16.227224349975586,0
2022-07-18,16.11032485961914,16.11032485961914,16.11032485961914,16.11032485961914,100
2022-07-19,16.530895233154297,16.530895233154297,16.530895233154297,16.530895233154297,100
2022-07-20,16.623584747314453,16.623584747314453,16.623584747314453,16.623584747314453,0
2022-07-21,16.765390396118164,16.765390396118164,16.765390396118164,16.765390396118164,0
2022-07-22,16.60491180419922,16.60491180419922,16.60491180419922,16.60491180419922,0
2022-07-25,16.627737045288086,16.627737045288086,16.627737045288086,16.627737045288086,0
2022-07-26,16.458955764770508,16.458955764770508,16.44927162716971,16.44927162716971,600
2022-07-27,16.871915817260742,16.871915817260742,16.622202297802534,16.622202297802534,300
2022-07-28,17.05245590209961,17.05245590209961,16.97498280857614,16.97498280857614,500
2022-07-29,17.297327041625977,17.297327041625977,17.27173268681028,17.27173268681028,400
2022-08-01,17.245447158813477,17.341597177904994,17.154830555113442,17.154830555113442,600
2022-08-02,17.14307403564453,17.15483221464774,17.14307403564453,17.15483221464774,500
2022-08-03,17.41146469116211,17.41146469116211,17.41146469116211,17.41146469116211,200
2022-08-04,17.368576049804688,17.368576049804688,17.355433857029603,17.362351286677207,400
2022-08-05,17.348514556884766,17.348514556884766,17.300093873937012,17.300093873937012,300
2022-08-08,17.333297729492188,17.466108939609942,17.333297729492188,17.396935967065275,500
2022-08-09,17.251672744750977,17.251672744750977,17.251672744750977,17.251672744750977,300
2022-08-10,17.607912063598633,17.607912063598633,17.55603200693005,17.563642102216768,6900
2022-08-11,17.614139556884766,17.697837418099365,17.614139556884766,17.697837418099365,500
2022-08-12,17.903284072875977,17.903284072875977,17.742803113406048,17.742803113406048,300
2022-08-15,17.9835205078125,17.9835205078125,17.888063150036956,17.888063150036956,2200
2022-08-16,18.02364158630371,18.02364158630371,17.943401779056444,17.943401779056444,300
2022-08-17,17.892902374267578,17.892902374267578,17.888060306468287,17.888060306468287,400
2022-08-18,17.926799774169922,17.926799774169922,17.926799774169922,17.926799774169922,200
2022-08-19,17.711673736572266,17.711673736572266,17.711673736572266,17.711673736572266,200
2022-08-22,17.332605361938477,17.44535695290234,17.332605361938477,17.44535695290234,1000
2022-08-23,17.304935455322266,17.383099892920136,17.304935455322266,17.383099892920136,300
2022-08-24,17.351282119750977,17.36235027041225,17.351282119750977,17.36235027041225,200
2022-08-25,17.568485260009766,17.568485260009766,17.47302658311458,17.47302658311458,200
2022-08-26,17.01994514465332,17.52836499030284,17.01994514465332,17.52836499030284,800
2022-08-29,16.905118942260742,16.905118942260742,16.905118942260742,16.905118942260742,300
2022-08-30,16.684459686279297,16.684459686279297,16.684459686279297,16.684459686279297,200
2022-08-31,16.600067138671875,16.70590130532873,16.600067138671875,16.70590130532873,300
2022-09-01,16.59799575805664,16.59799575805664,16.59799575805664,16.59799575805664,200
2022-09-02,16.423673629760742,16.423673629760742,16.423673629760742,16.423673629760742,100
2022-09-06,16.35865592956543,16.35865592956543,16.35865592956543,16.35865592956543,300
2022-09-07,16.66854476928711,16.66854476928711,16.463101248383072,16.497688388270937,600
2022-09-08,16.76815414428711,16.76815414428711,16.76815414428711,16.76815414428711,100
2022-09-09,17.04623031616211,17.04623031616211,17.04623031616211,17.04623031616211,200
2022-09-12,17.19287872314453,17.19287872314453,17.19287872314453,17.19287872314453,200
2022-09-13,16.483854293823242,16.483854293823242,16.483854293823242,16.483854293823242,100
2022-09-14,16.518442153930664,16.518442153930664,16.518442153930664,16.518442153930664,100
2022-09-15,16.35312271118164,16.55994898936782,16.35312271118164,16.55994898936782,2200
2022-09-16,16.19471549987793,16.19471549987793,15.999647421118011,15.999647421118011,200
2022-09-19,16.263195037841797,16.263195037841797,16.228609211839437,16.23552664091285,1500
2022-09-20,16.12761878967285,16.12761878967285,16.12761878967285,16.12761878967285,100
2022-09-21,15.93739128112793,15.937391281127931,15.937391281127931,15.937391281127931,100
2022-09-22,15.80942153930664,15.80942153930664,15.80942153930664,15.80942153930664,100
2022-09-23,15.594988822937012,15.594988822937012,15.594988822937012,15.594988822937012,100
2022-09-26,15.528580665588379,15.528580665588379,15.528580665588379,15.528580665588379,100
2022-09-27,15.499530792236328,15.499530792236328,15.499530792236328,15.499530792236328,100
2022-09-28,15.712581634521484,15.712581634521484,15.712581634521484,15.712581634521484,100
2022-09-29,15.460793495178223,15.460793495178223,15.460793495178223,15.460793495178223,100
2022-09-30,15.303771018981934,15.303771018981934,15.303771018981934,15.303771018981934,100
2022-10-03,15.530656814575195,15.530656814575195,15.35634234311163,15.359800398135139,2100
2022-10-04,15.882051467895508,15.88205146789551,15.88205146789551,15.88205146789551,100
2022-10-05,15.860610961914062,15.860610961914062,15.860610961914062,15.860610961914062,100
2022-10-06,15.75754451751709,15.75754451751709,15.75754451751709,15.75754451751709,100
2022-10-07,15.426206588745117,15.426206588745117,15.426206588745117,15.426206588745117,100
2022-10-10,15.359109878540039,15.359109878540039,15.359109878540039,15.359109878540039,100
2022-10-11,15.286478042602539,15.28647804260254,15.28647804260254,15.28647804260254,100
2022-10-12,15.256731033325195,15.303769019692192,15.256731033325195,15.303769019692192,300
2022-10-13,15.517515182495117,15.517515182495117,15.501604962337137,15.501604962337137,800
2022-10-14,15.249815940856934,15.249815940856934,15.249815940856934,15.249815940856934,100
2022-10-17,15.50229549407959,15.502295494079588,15.502295494079588,15.502295494079588,100
2022-10-18,15.6088228225708,15.722957111230544,15.608822822570799,15.722957111230544,900
2022-10-19,15.5361909866333,15.536190986633303,15.508522587004116,15.508522587004116,100
2022-10-20,15.449725151062012,15.44972515106201,15.44972515106201,15.44972515106201,100
2022-10-21,15.7167329788208,15.7167329788208,15.7167329788208,15.7167329788208,100
2022-10-24,15.849544525146484,15.849544525146483,15.849544525146483,15.849544525146483,100
2022-10-25,16.051528930664062,16.051528930664062,16.051528930664062,16.051528930664062,100
2022-10-26,15.949843406677246,15.949843406677244,15.949843406677244,15.949843406677244,100
2022-10-27,15.844701766967773,15.844701766967773,15.844701766967773,15.844701766967773,100
2022-10-28,16.17949676513672,16.17949676513672,16.17949676513672,16.17949676513672,100
2022-10-31,16.06674575805664,16.06674575805664,16.06674575805664,16.06674575805664,100
2022-11-01,16.00725555419922,16.00725555419922,16.00725555419922,16.00725555419922,100
2022-11-02,15.667619705200195,15.667619705200195,15.667619705200195,15.667619705200195,100
2022-11-03,15.503678321838379,15.503678321838379,15.503678321838379,15.503678321838379,100
2022-11-04,15.650325775146484,15.650325775146484,15.494686912404674,15.494686912404674,200
2022-11-07,15.781752586364746,15.781752586364746,15.674534421556707,15.674534421556707,200
2022-11-08,15.876521110534668,15.876521110534668,15.876521110534668,15.876521110534668,100
2022-11-09,15.5942964553833,15.594296455383299,15.594296455383299,15.594296455383299,100
2022-11-10,16.34205436706543,16.34205436706543,16.34205436706543,16.34205436706543,100
2022-11-11,16.490081787109375,16.490081787109375,16.490081787109375,16.490081787109375,100
2022-11-14,16.360727310180664,16.360727310180664,16.360727310180664,16.360727310180664,100
2022-11-15,16.476938247680664,16.476938247680664,16.476938247680664,16.476938247680664,100
2022-11-16,16.37041473388672,16.393933731053522,16.37041473388672,16.393933731053522,100
2022-11-17,16.277719497680664,16.277719497680664,16.186411554685808,16.186411554685808,200
2022-11-18,16.35243034362793,16.35243034362793,16.35243034362793,16.35243034362793,100
2022-11-21,16.31230926513672,16.31230926513672,16.31230926513672,16.31230926513672,100
2022-11-22,16.515676498413086,16.515676498413086,16.515676498413086,16.515676498413086,100
2022-11-23,16.600067138671875,16.600067138671875,16.600067138671875,16.600067138671875,100
2022-11-25,16.611825942993164,16.611825942993164,16.611825942993164,16.611825942993164,100
2022-11-28,16.357269287109375,16.357269287109375,16.357269287109375,16.357269287109375,100
2022-11-29,16.330293655395508,16.330293655395508,16.330293655395508,16.330293655395508,100
2022-11-30,16.801359176635742,16.801359176635742,16.801359176635742,16.801359176635742,100
2022-12-01,16.831106185913086,16.831106185913086,16.831106185913086,16.831106185913086,100
2022-12-02,16.79859161376953,16.79859161376953,16.79859161376953,16.79859161376953,100
2022-12-05,16.506683349609375,16.511525417894664,16.49215582538885,16.50460798900644,4300
2022-12-06,16.26457977294922,16.34551092603262,16.26457977294922,16.34551092603262,1000
2022-12-07,16.238985061645508,16.238985061645508,16.238985061645508,16.238985061645508,100
2022-12-08,16.34758758544922,16.34758758544922,16.34758758544922,16.34758758544922,100
2022-12-09,16.24244499206543,16.24244499206543,16.24244499206543,16.24244499206543,100
2022-12-12,16.445812225341797,16.445812225341797,16.4008495925422,16.4008495925422,2800
2022-12-13,16.594532012939453,16.90995911958326,16.56686361660597,16.90995911958326,300
2022-12-14,16.508068084716797,16.508068084716797,16.497692599784035,16.497692599784035,100
2022-12-15,16.07366180419922,16.082654593987627,16.06951240222085,16.082654593987627,200
2022-12-16,15.888280868530273,15.888280868530273,15.888280868530273,15.888280868530273,100
2022-12-19,15.751317024230957,15.751317024230957,15.751317024230957,15.751317024230957,100
2022-12-20,15.742324829101562,15.742324829101562,15.742324829101562,15.742324829101562,100
2022-12-21,15.91248893737793,15.91248893737793,15.91248893737793,15.91248893737793,100
2022-12-22,15.731948852539062,15.731948852539062,15.64686698191558,15.653783091609133,1400
2022-12-23,15.802504539489746,15.802504539489744,15.802504539489744,15.802504539489744,100
2022-12-27,15.749241828918457,15.749241828918457,15.749241828918457,15.749241828918457,100
2022-12-28,15.594988822937012,15.594988822937012,15.594988822937012,15.594988822937012,100
2022-12-29,15.81572437286377,15.81572437286377,15.81572437286377,15.81572437286377,100
2022-12-30,15.760019302368164,15.760019302368164,15.691779334277623,15.691779334277623,1500
2023-01-03,15.714756965637207,15.714756965637207,15.714756965637207,15.714756965637207,100
2023-01-04,15.787174224853516,15.787174224853516,15.787174224853516,15.787174224853516,100
2023-01-05,15.640249252319336,15.640249252319336,15.640249252319336,15.640249252319336,100
2023-01-06,15.940367698669434,15.940367698669434,15.940367698669434,15.940367698669434,100
